"MIP","STDIP","EKIP","SIP","MC","STDC","EKC","SC","TARGET"
"67.6640625","32.56178678","2.027999741","8.098344202","8.266722408","34.83890201","4.793381771","24.03204757","1"
"65.2265625","35.69690437","2.291890704","10.11847881","15.51505017","48.87242564","3.185366727","9.164035552","1"
"69.2109375","45.26616637","2.024290832","4.485091033","2.546822742","18.20122515","9.997592919","109.1223064","1"
"65.796875","46.20510648","2.289090852","6.235282913","20.37207358","51.02207394","2.94169165","8.457182359","1"
"69.2109375","36.15237984","2.602622367","11.03299416","11.81354515","41.38266061","3.902658237","15.15191981","1"
"94.765625","46.44359556",".703894987",".719807426","2.153846154","14.24063655","10.83716744","145.8505458","0"
"94.7578125","39.5272347",".785765911","1.43736579","2.275919732","15.65629332","9.990955631","122.0353982","0"
"95.03125","38.48456214",".387463026","1.583800289","2.834448161","15.40461048","7.85754174","83.87005489","0"
"94.78125","48.03806068",".444129595",".199480766",".498327759","9.282765194","22.75314203","561.9678538","0"
"68.1015625","34.94836366","2.10780892","8.442367704","5.709866221","31.01071025","5.862879274","34.59967467","1"
"95.2890625","47.04006808",".411826466",".50311606","4.890468227","23.73887085","6.239235941","44.17721975","0"
"95.265625","45.7703992",".524977018",".841960227","2.593645485","19.59784883","8.765387759","82.61026504","0"
"95.0625","37.06555637",".712978301","2.624365869","1.70819398","12.5305366","10.93660632","164.2882527","0"
"69.234375","42.41912975","2.010625143","5.760894094","12.01839465","44.85330601","3.963575589","14.94381867","1"
"94.9609375","41.00541167",".471289832","1.076393098","3.608695652","17.54875839","7.484075997","73.17476458","0"
"94.796875","39.26320625",".510920446","1.245569689","2.568561873","17.99380649","8.724243736","84.14629559","0"
"94.8125","50.88878038",".498524947",".213604545",".488294314","9.561140874","22.47981278","538.0158218","0"
"68.8984375","35.40057376","2.0868649","8.762020548","2.352842809","19.72056251","9.892058464","103.6705375","1"
"66.90625","37.09835692","2.01522619","8.207493846","11.1270903","40.00475183","3.931797851","15.30426303","1"
"95.109375","40.59965255",".644926047","1.41782129","10.07943144","36.98003454","3.771161007","13.78681426","0"
"95.09375","46.89623477",".509591116",".18068176","9.449832776","34.19313616","3.715105535","13.31516997","0"
"95.0078125","40.21980546",".3475781","1.153164381","2.77006689","18.21774119","7.85120501","70.80193775","0"
"95.140625","41.03252033",".514522081","1.055755487","1.788461538","16.1369422","10.99058291","134.4121281","0"
"66.875","42.18263861","1.878733996","6.119066013","3.695652174","25.49600299","7.296599543","53.94529349","1"
"67.0234375","33.73575274","2.062084654","7.6813938","11.07692308","44.31387859","4.049321684","15.23666699","1"
"65.953125","35.63790542","2.635891727","11.14563624","7.119565217","35.10645423","5.208002681","26.93239146","1"
"69.2734375","48.97124712","2.055038029","4.603519771","40.1722408","76.22635342","1.670115316","1.221644103","1"
"69.109375","42.07066867","2.180833484","6.749524537","44.17892977","66.00630676","1.462897272","1.253168857","1"
"70.0703125","38.21284625","2.064123536","7.957333027","18.44565217","55.28513401","3.055454698","7.962520161","1"
"94.71875","48.19652761",".301964321","-.13938985",".943143813","12.81062653","15.78732063","271.5156114","0"
"70.7421875","44.61278651","1.474642847","2.703270007","139.0451505","84.47013465","-.821681651","-.956543281","1"
"95.0625","36.33820089",".537868067","2.06190662","1.75","14.94544846","10.97402201","135.5510306","0"
"68.234375","34.12282144","2.350389833","9.654794399","13.42892977","46.06024264","3.573530607","11.96268075","1"
"70.6796875","42.33865211","1.953791964","6.084634634","20.90301003","57.83641408","2.779721174","6.402859472","1"
"70.2421875","62.11591308","1.467380578","1.379962883","80.69816054","75.42230069",".516624722","-.891577062","1"
"70.4921875","36.51241144","2.256866729","9.635625503","9.362876254","36.22604746","4.823065408","24.72999447","1"
"65.3984375","46.69203289","2.241093368","5.810580891","87.96571906","72.43958153",".509195807","-.651626359","1"
"65.5390625","33.70758964","2.10205517","9.023274646","6.836120401","34.04799239","5.25579593","27.14459466","1"
"69.203125","52.62802239","1.751245798","2.749050248","37.23662207","69.41082701","1.658738447","1.334146201","1"
"69.0859375","42.0893817","2.116612134","5.828386489","20.72408027","51.30550625","2.627254734","6.393733854","1"
"68.6640625","39.96077713","2.207951355","6.626120947","18.96070234","49.14829067","2.825848881","7.626327356","1"
"65.578125","33.34727532","2.351981687","9.971397801","6.403846154","31.10990258","5.646217665","33.64550365","1"
"69.796875","39.13525412","1.575813416","4.686156925","4.503344482","28.02717546","6.969244435","50.08877144","1"
"68.359375","31.90849573","2.165211405","9.422734163","11.73662207","41.62216612","4.044943826","16.25307424","1"
"70.125","37.18324556","2.219011921","7.845536994","62.51254181","74.01761751",".96856241","-.1788026","1"
"67.5703125","54.79217605","2.080023822","3.50914516","43.18729097","63.33319576","1.694861154","1.962960382","1"
"66.7734375","58.20628924","1.838734065","2.41493918","73.64381271","80.67349376",".649639086","-.918078374","1"
"69.7890625","36.46909058","2.518310817","9.154545696","24.26672241","57.18585784","2.341589875","4.382928529","1"
"94.78125","40.83770039",".667646326","1.629132225","2.795150502","15.2961515","8.152504189","88.52777451","0"
"66.8515625","58.08803796","1.802132263","2.232983407","67.02090301","80.61287231",".841739875","-.637751734","1"
"69.34375","34.9498385","1.52739993","6.204588064","8.514214047","36.16922737","4.5181213","20.17417263","1"
"66.2578125","46.28972046","1.627878491","3.697592132","7.274247492","33.4068871","5.177427247","27.83718927","1"
"65.78125","45.98945829","2.573223812","7.695831483","18.54849498","52.68814184","3.005061616","8.190395346","1"
"66.3828125","41.0769326","2.312837653","7.79448798","7.407190635","36.72125293","5.141094862","25.64543499","1"
"69.5859375","43.17868531","2.152063294","6.580110465","9.326923077","39.49600095","4.6741502","21.58862834","1"
"66.25","49.55631267","2.122348963","4.234448377","30.01421405","61.72483685","2.07361136","3.256666281","1"
"66.6875","48.25093101","1.567932843","2.827568398","26.14966555","57.48025842","2.216428138","3.905750406","1"
"65.15625","35.38172142","2.817301139","12.33461874","11.09698997","39.26471721","4.352119246","19.88382492","1"
"65.171875","35.42820852","1.93486177","7.960342671","3.455685619","23.11471052","7.721696559","62.9557114","1"
"66.3671875","39.47722268","2.048419995","7.171228861","5.870401338","30.94448195","6.077353527","37.481793","1"
"67.7734375","36.34023572","2.399875708","8.847333544","11.83862876","41.62505693","3.744950977","13.44407137","1"
"67.0703125","34.0420658","2.311709149","10.57798028","4.969063545","28.09762388","6.30901557","41.32863565","1"
"67.171875","38.3534364","2.213705405","9.130930749","8.37541806","34.43590378","4.81411156","23.64356824","1"
"67.625","38.4991883","1.718432958","5.631490989","7.795150502","36.43033866","5.034399818","25.2891414","1"
"94.796875","44.88689943",".373415847",".212105899","4.180602007","24.39534658","6.660320611","48.14715338","0"
"95.0625","41.58025936",".884303629","2.452734421","5.176421405","30.12307218","6.151957175","37.8279186","0"
"67.5625","39.85123704","2.511827049","7.763682214","34.17140468","63.34727943","1.940723222","2.749474956","1"
"66.078125","52.10395399","2.257081435","4.738070151","79.29264214","107.4318232",".640118738","-1.550670386","1"
"66.328125","34.32339521","1.868324907","8.293857813","3.232441472","23.99180081","7.844198726","62.8136825","1"
"65.1015625","44.57732745","2.005255583","5.275221539","16.02173913","48.2379435","3.329346352","10.6279397","1"
"65.4453125","38.90429134","2.174877463","7.020934668","36.60117057","69.39530238","1.639501129","1.190621873","1"
"94.6953125","35.96755452",".530218366","2.492196987","1.698996656","12.43389338","11.31527111","172.6262978","0"
"68.90625","50.1353539","1.940449831","3.891114308","75.96655518","79.82689603",".694073696","-.785507585","1"
"66.4921875","33.84292672","2.542730429","10.99489305","7.834448161","33.66162057","5.091572704","26.9122828","1"
"65.9375","35.33981245","2.772094829","11.64852444","15.68478261","43.57830536","3.507107423","12.85577905","1"
"66.4921875","36.70745754","2.422071693","9.505038839","23.47324415","56.76133912","2.425321018","4.736399966","1"
"66.5234375","34.49025334","3.194011829","13.84465036","14.18478261","46.45021216","3.625585841","12.56844415","1"
"94.7421875","47.37108264",".605039007",".471969161","1.54180602","13.24148334","12.63557336","190.5530231","0"
"68","34.79673117","2.392634106","10.16685471","10.62123746","34.36608712","3.99602883","17.93412246","1"
"70.4140625","33.99115863","2.516344328","10.94399986","23.41053512","53.20625786","2.521580598","5.807819023","1"
"94.875","32.83981006",".504610238","3.59370302",".64632107","9.280711189","20.44777507","499.3029763","0"
"65.21875","48.50820444","1.903969885","4.238163188","39.68561873","70.81057089","1.714942713","1.618266353","1"
"66.6484375","34.90334642","1.750483432","7.067232882","30.5451505","67.31738932","2.076476872","2.784666764","1"
"67.8046875","32.19546227","2.319887103","9.926355911","23.81856187","59.16786129","2.556585025","5.325152029","1"
"95.2109375","42.77094742",".348347172","1.368684573","3.870401338","23.07594181","6.712358644","48.21341935","0"
"70.671875","32.07074927","3.100675775","14.54066804","16.59949833","48.08467969","3.232253341","10.05964267","1"
"67.71875","32.79384887","2.521937363","12.73157816","6.147157191","33.17955737","5.643942499","31.48066694","1"
"65.1640625","50.64564044","1.990829783","3.713695014","56.56354515","76.74473482","1.142132668",".006204287","1"
"68.34375","31.10426958","2.001883491","9.361044194","54.32608696","76.11726797",".993078221","-.563096101","1"
"67.7109375","36.2672701","1.825590122","6.507033765","10.48578595","42.3903342","4.231965471","17.19117815","1"
"95.21875","47.96644946",".475408695",".407617292","2.475752508","14.98411357","8.723307142","98.353171","0"
"94.6796875","43.93833278",".446644531",".677596174","2.595317726","13.84318934","8.958145057","115.2558526","0"
"95.1875","45.52295952",".58956359",".281248617","17.45150502","56.16417784","2.935172463","6.72126795","0"
"94.859375","43.49007329",".679567122","1.206737821","5.899665552","24.74559452","5.107949282","29.08893855","0"
"94.90625","46.06880681",".954499556","1.259573948","160.9322742","50.14370248","-1.155139467",".85549095","0"
"68.6015625","33.67824313","2.140574032","8.983355212","13.30602007","51.09879601","3.638970082","11.48002521","1"
"65.125","71.10621457","1.008568666","-.452238868","139.3862876","90.28079355","-.316841281","-1.613245125","1"
"68.46875","40.7509466","2.093170556","5.353432556","53.85284281","32.9225058","-.731595828",".309300434","1"
"95.0625","44.95531636",".278996642",".348975928","1.787625418","18.13245711","11.00467852","124.6895145","0"
"66.90625","44.57217418","2.491686945","6.426508686","20.9632107","53.43976058","2.621427166","6.054930195","1"
"68.3203125","33.99355031","2.282632806","9.827339192","21.51839465","54.18192595","2.428379777","4.52809258","1"
"95.140625","38.84277892",".65652135","1.963029135","1.16638796","13.74206639","13.67665543","201.9574934","0"
"69.6953125","43.54318234","1.649895381","3.485575966","141.7809365","86.94584005","-.788771912","-1.042766735","1"
"66.0078125","43.05147647","2.182435889","6.24572824","48.55016722","75.94479595","1.352278726",".433760191","1"
"67.6875","41.47622625","1.570719175","4.742252088","28.18645485","60.71798274","2.254384215","3.935413256","1"
"65.5703125","33.88645646","2.935616839","12.93714171","57.21989967","79.80866106",".927993391","-.723914426","1"
"66.78125","32.65825353","2.623626489","12.39396866","14.80852843","46.38263458","3.617249692","12.61488438","1"
"94.96875","38.53933411",".51282524","1.643827647","3.242474916","21.23470692","7.386044239","58.76827228","0"
"70.09375","44.81253269","1.277516001","2.383786223","1.91638796","15.28534718","12.46154934","172.4740624","1"
"68.546875","30.23704769","2.971961669","16.00294689","5.556856187","32.48842261","6.163563394","37.90210927","1"
"69.2109375","35.25723604","1.093096134","4.435121802","2.345317726","20.20025961","9.389613296","91.75081705","1"
"94.671875","44.28266968",".315843056",".929778143","1.144648829","12.94321195","14.35140711","234.0809722","0"
"94.6875","40.24218674",".402418334","1.302280634","4.33277592","21.22718242","5.800181058","38.42667498","0"
"95.0390625","45.24730695",".424555653",".050452806","2.967391304","17.12944345","8.84582884","96.38589897","0"
"95.21875","44.01561113",".348005399",".375331154","2.93812709","17.4597823","8.933700491","95.2945927","0"
"94.8203125","49.63451319",".656765521",".28639493",".677257525","9.371174645","20.00446083","481.2507849","0"
"69.4453125","37.79070831","1.770154537","6.696241552","8.025083612","32.30417266","5.197634274","29.21257992","1"
"95.28125","38.0057433",".680264594","2.195606362","2.143812709","17.32304862","10.22465381","116.8027291","0"
"69.90625","41.74970762","2.148702629","6.438614516","27.93227425","67.67510123","2.286553135","3.615612813","1"
"66.53125","40.78467419","1.935808738","5.267121879","152.0886288","73.37278599","-.681893341","-.41529506","1"
"94.71875","43.88050847",".699948463","1.438127865","2.503344482","17.32164214","8.952090748","93.21741898","0"
"95.171875","39.65517569",".321123864","1.104689222","5.204849498","28.28457886","6.377277923","42.32654122","0"
"95.015625","39.73879252",".364875087","1.657026563","2.673913043","16.75209831","8.149932385","79.93275434","0"
"65.078125","43.89611482","1.907605529","4.384834271","78.66889632","69.28976095",".473621312","-.650854637","1"
"95.25","41.04646757",".556680773","1.080134597","2.794314381","19.73002146","8.055282737","70.24002347","0"
"68.015625","31.88994365","2.649018545","14.11623269","4.068561873","24.74060036","7.272359922","56.66859151","1"
"68.125","35.69948354","1.960779368","7.421007114","3.966555184","24.98589338","7.011637784","51.40636142","1"
"67.046875","45.91719098","2.071121367","5.008109577","142.9448161","88.02688646","-.505813951","-1.168142364","1"
"95.140625","43.09178692",".626478252",".84842107","2.044314381","19.66374206","10.26346722","107.5391595","0"
"94.8671875","43.46628922",".698127986","1.3600268","2.70819398","15.46257646","8.322454622","90.76102488","0"
"95.0390625","43.69342813",".72046823","1.061572863","6.968227425","30.88313814","4.866277317","24.62345382","0"
"67.3046875","36.84078043","1.924392987","6.976179018","18.51588629","51.07876973","2.960732576","8.019208493","1"
"65.28125","37.85889458","2.192432526","8.421129231","64.80936455","78.61079848",".750128066","-.821381219","1"
"94.734375","43.77704242",".751324316","1.413778726","4.79264214","25.10027674","6.098772739","40.95090589","0"
"94.8046875","43.23375031",".473629875",".514118331","2.552675585","15.01291755","8.748326563","99.65383468","0"
"95.109375","53.74727237",".627435273",".536495913","2.009197324","14.73332908","10.12223556","126.4645332","0"
"70.2578125","41.91867985","1.75397988","5.286093897","15.6312709","48.79794521","3.429935889","11.15601343","1"
"69.6640625","36.82481274","2.119994577","8.597450881","17.56688963","48.91450162","2.885591983","7.547988962","1"
"95.2890625","42.4851357",".427858335",".884140786","4.054347826","26.31417887","6.933277643","48.9460505","0"
"94.90625","44.54797931",".534605352",".495841427","7.949832776","32.4958576","4.534471171","20.98292899","0"
"69.2734375","31.75706487","2.530868444","11.3877964","38.84448161","68.87492344","1.599715768","1.182493529","1"
"70.2890625","68.04469491","1.084958031","-.126652662","138.2140468","87.86616269","-.474627352","-1.370035377","1"
"68.171875","39.00923556","1.890852823","5.974870302","7.306856187","32.44494158","5.093572586","27.16879704","1"
"95.015625","35.21363026",".615148079","2.504779949",".434782609","8.86973326","24.19964651","632.948879","0"
"94.8828125","47.05874339",".774309942",".734361899","3.461538462","22.75217713","8.654155685","79.66744232","0"
"94.703125","41.11366853",".284956814",".972803621","3.504180602","19.22536166","6.987718042","56.28138575","0"
"95.0703125","44.27721331",".138561472",".661345681","2.142140468","13.35180759","9.881606723","134.2314103","0"
"68.7890625","37.30713997","2.308338091","9.559366931","23.5819398","60.38550188","2.585329789","5.451547271","1"
"95.0625","50.1634438",".657025774",".348162566","10.090301","38.94576719","4.103211971","16.36638029","0"
"95.0078125","37.6525016",".315869601","1.802161665","2.950668896","20.50018536","7.809740763","66.80014907","0"
"94.7734375","36.72622846",".740750777","2.149198724","3.95735786","25.54147433","7.194435184","54.05413915","0"
"95.078125","36.05716151",".462347583","1.80376066","3.413879599","20.04576974","7.694010985","68.43416198","0"
"94.796875","46.86322508",".547160399",".541925052","1.172240803","13.71656831","13.301363","191.5483098","0"
"95.234375","47.56598778",".446492419",".338406362","1.352006689","13.60149526","11.81026392","159.6326241","0"
"94.921875","41.77892138",".242758751",".585400544","1.518394649","11.75981037","12.46411347","210.5668108","0"
"94.75","48.42455472",".36171082",".307418621","5.883779264","32.77825118","5.727836134","32.17992822","0"
"94.875","50.90585674",".518829524",".43763797","9.18645485","35.96574249","4.164572855","17.18575095","0"
"69.90625","34.18525758","3.154099811","13.07111451","56.79598662","73.59892111","1.200914462",".280631176","1"
"94.921875","41.11998628",".085351535",".971594141","30.57023411","68.82130598","1.943111546","2.072714929","0"
"94.796875","38.88913718",".578815118","1.518397665","2.032608696","13.89496336","9.891474772","126.4054267","0"
"95.2578125","47.905383",".521461435","-.066144702","4.427257525","24.16655334","6.58277949","47.42583556","0"
"94.96875","47.82012807",".591464007",".238045175","1.107859532","13.60586775","14.29435873","222.0328973","0"
"94.984375","53.57310781",".514041811","-.25405004","2.490802676","16.87374172","10.91452633","136.5568311","0"
"67.234375","42.43662267","1.832765714","5.054608272","3.02090301","19.1078281","9.410615067","98.70291806","1"
"94.90625","49.72776474",".625981199",".701249297","2.97826087","18.65133875","7.972659406","72.50117839","0"
"95.2109375","34.40059328",".64390964","2.690050842","1.635451505","13.5285854","11.29289789","153.7137512","0"
"67.078125","34.17158207","1.821346733","7.722496191","2.47826087","21.50652143","9.450350633","91.80471717","1"
"95.2265625","46.97176925",".498021891",".487007074","1.357859532","15.49977981","13.34382794","189.4738238","0"
"68.7109375","40.50793756","2.150269126","6.459922466","42.65384615","63.04141212","1.675482143","1.952082522","1"
"95.1875","48.58220321",".733213883",".499823121","2.011705686","19.39722587","10.13576517","104.8996372","0"
"94.9765625","45.81049021","1.587709072","3.492333766","75.94147157","76.26713253",".205054062","-1.623404505","0"
"94.703125","37.66139423",".349146733","1.74185722","2.766722408","19.11450962","8.444523414","80.76221945","0"
"94.6640625","38.65740496",".590923846","1.655762547",".97993311","11.8077379","15.12961696","260.1695502","0"
"95.109375","42.15933956",".772705844",".911561651","2.024247492","18.50603935","10.49066611","117.921019","0"
"95.109375","43.10148532",".745125732",".860387747","5.392140468","24.08720025","5.619061162","35.79106382","0"
"95.25","39.01782445",".406162834","1.560238426",".903010033","12.3529054","14.98838113","242.8522702","0"
"94.6640625","44.86320829",".632954176",".35524214","2.27173913","20.77742143","9.67159282","95.74096487","0"
"94.8828125","38.39527581",".484587443","1.854358899","1.955685619","12.76330217","10.47962285","153.6130293","0"
"94.953125","45.5267537",".69544298",".809165043","1.343645485","12.88525906","13.08379732","202.1294633","0"
"66.0859375","33.80759607","2.382131399","10.54549866","18.16889632","55.74309414","2.993356094","7.536158187","1"
"95.0390625","43.70200981",".74427474",".933803193","4.948160535","23.24942524","5.588270916","36.63071975","0"
"94.71875","37.712717",".535836724","1.957478058","1.576923077","12.48905618","11.98205733","186.3146356","0"
"95.140625","47.67250491",".323772789",".129481304",".816053512","11.67607435","17.28976597","325.1219086","0"
"94.8046875","39.83639561",".443200468","1.287078266","1.602842809","13.97951052","11.47927496","156.3316295","0"
"95.0546875","34.33163369",".790437465","3.239652195","2.25083612","20.08449437","9.638640415","95.56419279","0"
"94.9921875","49.78477053",".236244225","-.177071311","4.392140468","27.25479133","6.66389539","45.58206925","0"
"94.734375","40.53441523",".568424148","1.302967307","2.647993311","16.13687289","8.957926641","99.08700361","0"
"94.7734375","36.37762337",".667411434","2.099898537","1.107859532","12.95048088","13.46180478","199.4490059","0"
"95.2421875","46.66147134",".426833353",".191372208","3.54264214","23.38865362","7.360918491","57.43451003","0"
"94.7109375","35.7157074",".673492848","2.347030402","2.572742475","18.60073072","8.760009828","84.43119062","0"
"95.1796875","48.25994612",".338509571","-.002833638","2.315217391","19.14952087","9.836994978","104.1065928","0"
"95.1484375","48.55555611",".69221019",".242320715",".962374582","11.72793976","16.09513868","290.373369","0"
"94.7734375","36.10665945",".367020081","2.000182836","1.482441472","14.4217596","11.8960513","156.9422119","0"
"95.0625","46.81141521",".442979978",".35892678","1.782608696","15.71552814","12.30798033","168.9564674","0"
"95.1875","36.84103308",".526110846","1.851357753","2.025083612","12.62758459","10.65321953","160.5513527","0"
"94.7421875","41.96952877",".312363607",".821149776","1.671404682","13.68291974","11.2368533","153.6338846","0"
"95.203125","42.68806906",".62391278",".889271829","1.967391304","12.83076519","10.55687578","154.0776499","0"
"95.09375","46.56085358",".58680263",".409974028","2.747491639","20.59076778","7.940477032","65.50837662","0"
"94.8125","45.75627518",".63796208",".920455812","6.995819398","33.60963912","4.950313198","24.0806539","0"
"65.203125","33.16397692","2.861040502","12.8045048","44.52090301","75.76121217","1.369637448",".316789393","1"
"94.671875","45.47734831",".435846372",".676576695",".899665552","12.54876641","15.4738026","257.0522531","0"
"94.7734375","37.71878155",".538716569","1.536012498","1.431438127","11.22435307","13.80065254","252.8229185","0"
